query_idx,cost_thresh_lat,hybrid_opt_lat,lgbm_kernel_lat,lgbm_kernel_mm1_lat
369,0.014126822352409363,0.015725381672382355,3.6545593068003654,1.4820443093776703
370,1.3054763823747635,1.5362580493092537,0.02541317790746689,0.025994375348091125
371,2.367967963218689,2.918916530907154,0.01235942542552948,0.009540870785713196
372,1.8892961516976357,3.0245736464858055,2.55110627412796,1.6194346100091934
373,0.033608973026275635,0.020773641765117645,0.10562936961650848,0.1454046368598938
374,1.8912290558218956,2.3559455201029778,0.024513810873031616,0.024119094014167786
375,0.05950339138507843,0.04449447989463806,0.00922401249408722,0.00871790200471878
376,0.7335149347782135,0.5971780046820641,0.29310493916273117,0.2862590625882149
377,0.13115690648555756,0.09659010916948318,0.00891430675983429,0.007579095661640167
378,2.78304872661829,3.272710382938385,0.8523921146988869,0.8434933573007584
379,0.05832289159297943,0.05356694012880325,1.7657801136374474,1.2571802586317062
380,0.1425890028476715,0.13501938432455063,0.00853721797466278,0.010375641286373138
381,0.005979776382446289,0.00512278825044632,0.006568044424057007,0.00723981112241745
382,2.392998196184635,3.2599708139896393,4.474613822996616,2.8944896161556244
383,2.368490591645241,3.007669225335121,0.003397151827812195,0.0035394206643104553
384,3.6895184963941574,4.5071350783109665,0.021901719272136688,0.018089957535266876
385,3.8808716014027596,1.2364952936768532,3.8759698942303658,4.91241579502821
386,2.373613677918911,2.94900631159544,0.012297898530960083,0.010187208652496338
387,0.10390915721654892,0.1486768126487732,0.016520634293556213,0.018580541014671326
388,2.449706830084324,3.648727625608444,2.7382137775421143,3.785067342221737
389,0.0923842191696167,0.09401696920394897,1.3344408944249153,2.220021240413189
390,2.306373856961727,2.8879310563206673,0.008821666240692139,0.004846855998039246
391,0.10566575080156326,0.10797979682683945,0.01497679203748703,0.01278514415025711
392,0.13163254410028458,0.15858569741249084,0.025426730513572693,0.027209877967834473
393,2.637665703892708,3.1202193573117256,0.04009207338094711,0.030539482831954956
394,2.4128099232912064,2.93142731487751,0.06992855668067932,0.0633448138833046
395,0.31149791181087494,0.3862610086798668,0.09724202007055283,0.04505213350057602
396,5.211637184023857,5.963791072368622,0.009252242743968964,0.00813610851764679
397,2.403806149959564,4.406715594232082,1.3088419064879417,3.32085869461298
398,0.015839457511901855,0.006329983472824097,0.017246156930923462,0.01029999554157257
399,2.355903208255768,2.879764147102833,0.022541619837284088,0.019847318530082703
400,31.349058486521244,33.2170665115118,0.057988524436950684,0.05746282637119293
401,3.0714013651013374,3.4844187423586845,0.03926045447587967,0.030544236302375793
402,0.21884383261203766,0.23527930676937103,2.051741063594818,1.0160635262727737
403,2.6660070195794106,4.432096347212791,4.1356357261538506,1.8372463658452034
404,2.7135799899697304,3.518777996301651,0.021074287593364716,0.0190376415848732
405,2.579993911087513,4.3877576515078545,2.3967420011758804,4.579791851341724
406,0.004763007164001465,0.005289532244205475,0.0067634060978889465,0.007935144007205963
407,2.6940701603889465,3.0700015798211098,0.03126831352710724,0.027891919016838074
408,2.641973853111267,4.391096316277981,2.3249753788113594,3.3430733755230904
409,2.6170472130179405,3.0233208760619164,0.04513499140739441,0.04451248049736023
410,0.1252799555659294,0.13540135324001312,0.00869791954755783,0.008855290710926056
411,0.1269386261701584,0.13103201240301132,0.01233324408531189,0.014664813876152039
412,0.21397995948791504,0.21488862484693527,0.012601159512996674,0.012761622667312622
413,0.13225190341472626,0.15325605124235153,0.02101379632949829,0.028788231313228607
414,2.6068065091967583,4.338169448077679,3.5606259405612946,3.2395227774977684
415,1.1462770253419876,1.1377890184521675,4.686880499124527,0.22198215126991272
416,0.026175647974014282,0.02833063155412674,0.00818655639886856,0.011987835168838501
417,2.608657442033291,3.2920702025294304,0.001712203025817871,0.002774171531200409
418,0.015122167766094208,0.01088610291481018,0.02682771533727646,0.022137492895126343
419,2.624996706843376,4.516975291073322,2.6042593494057655,2.0337361097335815
420,0.019253119826316833,0.017286762595176697,0.02372118830680847,0.021538525819778442
421,2.5745368748903275,3.326360769569874,0.012982957065105438,0.011639632284641266
422,4.451057575643063,5.835931524634361,2.9865586385130882,2.6623306199908257
423,0.14276506751775742,0.16498877108097076,0.24806780368089676,0.16105135530233383
424,3.49387463927269,4.2745897099375725,0.9147333055734634,0.911657027900219
425,0.1403418555855751,0.1870182454586029,0.19625218212604523,0.08944469690322876
426,4.600585602223873,5.590421363711357,1.6602052673697472,1.607943058013916
427,4.649933844804764,6.2614529728889465,3.9065641909837723,2.1537146121263504
428,2.8906868994235992,4.273480080068111,2.3905332535505295,3.9585669711232185
429,3.1410402059555054,4.062957584857941,0.002773985266685486,0.00235169380903244
430,3.556449629366398,4.463560655713081,0.05471568554639816,0.23502738028764725
431,0.8586239367723465,0.6943860575556755,0.13465721905231476,0.2446049228310585
432,17.391025386750698,18.005167230963707,0.04319171607494354,0.03915867209434509
433,1.058338224887848,1.176364243030548,0.045115403831005096,0.03542465716600418
434,0.013871930539608002,0.01993556320667267,1.2294238582253456,3.272156298160553
435,3.253680758178234,4.01631323993206,0.004172064363956451,0.00397752970457077
436,10.393685467541218,10.017567910254002,0.005093380808830261,0.007773354649543762
437,3.3392872884869576,4.078640013933182,0.004031702876091003,0.11734640598297119
438,0.012066937983036041,0.021549470722675323,0.011769019067287445,0.011602379381656647
439,0.1429860144853592,0.13530348986387253,0.008725769817829132,0.008791230618953705
440,3.227187544107437,4.002197466790676,0.0032128319144248962,0.002941019833087921
441,0.1964702606201172,0.18040572106838226,2.012801229953766,3.4103465750813484
442,3.59055345505476,5.241089157760143,4.495119459927082,2.8090108558535576
443,4.213890336453915,4.248011752963066,2.0260999277234077,4.812907055020332
444,3.4273479282855988,4.032843992114067,0.15417081862688065,0.14413192868232727
445,0.03440312296152115,0.03378964960575104,0.01212407648563385,0.010295659303665161
446,3.2994044348597527,3.9361453503370285,0.02574068307876587,0.022299401462078094
447,3.418537564575672,3.977279506623745,0.009157039225101471,0.01020599901676178
448,1.2233267426490784,1.3081019744277,0.1072576716542244,0.08118844777345657
449,0.22397711127996445,0.19270780682563782,0.007397688925266266,0.008559063076972961
450,3.364135667681694,3.9407584443688393,0.0634475126862526,0.039876051247119904
451,42.49199202656746,42.160600528120995,0.004637949168682098,0.004830777645111084
452,3.9734183326363564,4.819153353571892,0.270775243639946,0.2669908478856087
453,0.07075082510709763,0.06969237327575684,0.04778195917606354,0.007563702762126923
454,0.2602790668606758,0.2131115272641182,0.07833205163478851,0.059635601937770844
455,3.3488200083374977,3.9026089534163475,0.03775817155838013,0.03446270525455475
456,3.4664278402924538,3.915974736213684,0.013017691671848297,0.010309785604476929
457,3.395505517721176,3.943507917225361,0.09621735662221909,0.08327766507863998
458,3.3168261274695396,3.9018420949578285,0.024421624839305878,0.019967831671237946
459,4.102809250354767,4.576773934066296,0.0039023756980895996,0.004280902445316315
460,4.154739178717136,4.745439603924751,0.8002563640475273,0.7885610684752464
461,0.45645859092473984,0.4265442490577698,2.6924410611391068,3.1289421021938324
462,5.802462354302406,6.155326068401337,0.005014687776565552,0.00546371191740036
463,4.077028162777424,4.449556410312653,0.11028613150119781,0.09112769365310669
464,3.995929554104805,3.87406475096941,0.09382912516593933,0.08818904310464859
465,4.669625662267208,5.608556859195232,0.017711147665977478,0.01294410228729248
466,4.242930270731449,4.403189420700073,1.4999248161911964,0.3849923387169838
467,0.1537059098482132,0.1491885408759117,0.008453287184238434,0.00722261518239975
468,0.16346850991249084,0.20994914323091507,0.2164299115538597,0.024300381541252136
469,3.7121548801660538,6.373252406716347,3.266448862850666,4.298435516655445
470,0.005461141467094421,0.02829737216234207,0.011008426547050476,0.007673308253288269
471,1.069400742650032,1.1669605001807213,1.8808076828718185,3.5499326437711716
472,3.9265058785676956,6.345196031033993,3.7079688608646393,1.6222594380378723
473,4.028343439102173,4.581266820430756,0.0022669583559036255,0.06020304560661316
474,1.0968046113848686,1.086572788655758,0.835909478366375,0.12227426469326019
475,0.15142449736595154,0.1977842077612877,0.018668167293071747,0.01759660243988037
476,0.16213016957044601,0.21229618042707443,0.037120506167411804,0.03648422658443451
477,3.9906831681728363,6.296662338078022,3.2907755821943283,3.406148962676525
478,0.00516878068447113,0.007150754332542419,0.0064526572823524475,0.007368795573711395
479,4.01513284444809,5.763922959566116,2.206021621823311,3.052894376218319
480,0.9475837349891663,0.9449674487113953,2.7627659887075424,1.721844606101513
481,4.052596069872379,6.108748361468315,3.8185635581612587,2.061902329325676
482,3.9942642375826836,5.782772555947304,4.061180949211121,3.3563487455248833
483,0.0051932260394096375,0.002436503767967224,0.0015811175107955933,0.004916183650493622
484,0.41346945613622665,0.49537019431591034,0.07270998507738113,0.05675031989812851
485,2.2007141560316086,2.0903970897197723,1.8913977891206741,0.6681989282369614
486,4.328067265450954,4.844847045838833,0.005389362573623657,0.005152270197868347
487,4.314526908099651,4.818390354514122,0.020559698343276978,0.01369648426771164
488,3.9723549261689186,4.335381232202053,0.034382447600364685,0.041609033942222595
489,4.353161506354809,6.590018033981323,2.0860274881124496,3.8455452919006348
490,4.0345936343073845,6.3364463075995445,2.778715819120407,0.9819334372878075
491,22.507248125970364,23.213453464210033,17.829895243048668,17.68229402601719
492,4.2619268745183945,4.958498641848564,0.002408452332019806,0.002654239535331726
493,4.5986704006791115,5.22203303873539,0.012250281870365143,0.011883705854415894
494,0.9121579825878143,0.6833721548318863,0.056080035865306854,0.052974216639995575
495,0.003570467233657837,0.005725264549255371,0.005310669541358948,0.005547866225242615
496,4.386557906866074,6.341869913041592,3.495355933904648,3.662235848605633
497,12.433802776038647,13.003259912133217,0.11655068397521973,0.0927087813615799
498,0.18360528349876404,0.16087187081575394,0.008756794035434723,0.008419089019298553
499,0.015331290662288666,0.02001482993364334,0.006884768605232239,0.011510886251926422
500,4.336676642298698,4.9257059544324875,0.027019798755645752,0.02649419754743576
501,8.151793129742146,45.30662076920271,29.570483468472958,8.14805781841278
502,3.9859107434749603,4.74829962849617,0.001314595341682434,0.001328893005847931
503,0.01773214340209961,0.0185273215174675,0.009606242179870605,0.010100290179252625
504,5.507368691265583,6.1858926340937614,2.028437040746212,1.3813053146004677
505,4.280779220163822,4.912678465247154,0.014961712062358856,0.012548446655273438
506,4.2573844119906425,4.882233709096909,0.002299472689628601,0.06044110655784607
507,4.917372912168503,5.48969180136919,0.004416599869728088,0.5978932306170464
508,8.884488485753536,9.310491889715195,0.014722578227519989,0.014774434268474579
509,0.19917195290327072,0.13354209065437317,0.008048482239246368,0.008032232522964478
510,0.21615707874298096,0.16311689466238022,0.008158251643180847,0.009401395916938782
511,0.14365433901548386,0.13539251685142517,0.007567673921585083,0.009156554937362671
512,4.2235685139894485,6.121955916285515,3.7950572222471237,3.5713427886366844
513,0.16031233221292496,0.17368343472480774,0.01893436163663864,0.019197002053260803
514,0.006557352840900421,0.01122121512889862,0.008919186890125275,0.006903737783432007
515,5.39041806012392,6.005565717816353,0.05272061377763748,0.0394185408949852
516,0.2500881850719452,0.33490249514579773,0.05854274332523346,0.07115692645311356
517,4.224987402558327,4.841308735311031,0.09993666410446167,0.04234151542186737
518,4.204657144844532,4.812548480927944,0.00222758948802948,0.005904011428356171
519,0.059261925518512726,0.03562471270561218,0.00918027013540268,0.16158338636159897
520,0.046499721705913544,0.06570050120353699,0.01347319781780243,0.0144953653216362
521,4.373962312936783,5.21832137554884,0.11335796862840652,0.1051323339343071
522,0.145131453871727,0.19196511805057526,0.2189909890294075,0.019563503563404083
523,4.32891807705164,5.135087683796883,0.20115604251623154,0.1963815987110138
524,0.010338909924030304,0.011073440313339233,0.00688248872756958,0.007002301514148712
525,17.656551845371723,20.39980536699295,0.028062835335731506,0.025420404970645905
526,4.3493482619524,6.2613794952631,2.9516757130622864,3.6154815778136253
527,0.25809790194034576,0.24120215326547623,0.05203825980424881,0.040447354316711426
528,0.8676150813698769,1.0530410632491112,0.3963443860411644,0.6341462805867195
529,0.03961680084466934,0.039569877088069916,2.6902896985411644,2.063704200088978
530,0.023015595972537994,0.013855569064617157,1.780304215848446,1.9046398624777794
531,4.292780540883541,5.234526053071022,0.013156190514564514,0.010653160512447357
532,4.2765390276908875,5.049155674874783,0.039831846952438354,0.03508319705724716
533,1.5701777562499046,2.40679719299078,0.8539456427097321,3.493151657283306
534,4.2587829157710075,5.046417184174061,0.02855503559112549,0.027531616389751434
535,0.2933856323361397,0.23105932772159576,0.0191749706864357,0.011559739708900452
536,0.14259499311447144,0.1411808803677559,0.01195446401834488,0.00900760293006897
537,11.022872053086758,11.087442584335804,1.9130802899599075,0.4132210686802864
538,4.240007251501083,5.017532095313072,0.048366233706474304,0.04248328506946564
539,4.251616261899471,5.0449017733335495,0.051957011222839355,0.04376445710659027
540,14.559578992426395,0.5456382408738136,3.620141200721264,2.558047391474247
541,0.017189450562000275,0.018439605832099915,0.008628860116004944,0.013865843415260315
542,0.027321070432662964,0.07402860373258591,0.03926938772201538,0.06267567723989487
543,0.006368309259414673,0.01940567046403885,0.008161701261997223,0.008474305272102356
544,0.036287933588027954,0.0375523641705513,0.016401417553424835,0.04114409536123276
545,0.1987774819135666,0.14060545712709427,0.020969443023204803,0.022622793912887573
546,5.099779382348061,8.952135942876339,3.7018744349479675,3.5505334958434105
547,0.004560030996799469,0.005179345607757568,0.00654853880405426,0.0069458335638046265
548,0.11316021531820297,0.10175056755542755,0.09576783329248428,0.03748932480812073
549,5.020635686814785,5.633157558739185,0.016876600682735443,0.020278170704841614
550,0.00508301705121994,0.007524989545345306,0.008226625621318817,0.006246127188205719
551,0.3207149803638458,0.2697719410061836,0.03440791368484497,0.03570021688938141
552,5.002466216683388,5.609599396586418,0.053404904901981354,0.09511962532997131
553,5.303289107978344,5.941348597407341,0.9067122116684914,0.8227221220731735
554,0.15568752586841583,0.2252659797668457,0.03207525610923767,0.03656753897666931
555,0.0438401997089386,0.04622276872396469,0.013644874095916748,0.010471947491168976
556,0.021083518862724304,0.02349948137998581,0.022177517414093018,0.019791506230831146
557,4.927704520523548,5.547236040234566,0.02565336972475052,0.0191076397895813
558,0.009831421077251434,0.008270330727100372,0.013226956129074097,0.008142814040184021
559,4.901205971837044,5.872235901653767,2.312877595424652,2.3349631801247597
560,4.911881498992443,5.526216149330139,0.004969969391822815,0.0038471221923828125
561,0.2387942299246788,0.20932108908891678,0.009193629026412964,0.01255159080028534
562,0.22511136531829834,0.17572227120399475,0.0070381760597229,0.0108233243227005
563,0.008442617952823639,0.0059694573283195496,0.006573796272277832,0.007519043982028961
564,4.884715899825096,5.530515864491463,0.00543542206287384,0.00621439516544342
565,0.6191096156835556,0.6491870284080505,0.23012589663267136,0.46476776897907257
566,0.4514927715063095,0.4694695845246315,0.1747169941663742,0.3641023635864258
567,4.8586916252970695,8.63505781441927,4.219470947980881,2.9456257671117783
568,0.1852039024233818,0.21116521954536438,0.01223965734243393,0.011089354753494263
569,4.789350263774395,5.488754823803902,0.005747117102146149,0.005841568112373352
570,0.007030472159385681,0.005385242402553558,0.00878673791885376,0.01205938309431076
571,4.785248339176178,7.03893818706274,3.83741594851017,1.5059477761387825
572,6.417978428304195,7.011667303740978,0.6482308954000473,0.6201822608709335
573,0.20511651039123535,0.24383817613124847,0.019866324961185455,0.010106146335601807
574,0.007470577955245972,0.01287669688463211,0.010331861674785614,0.007878035306930542
575,0.946334108710289,1.0521632209420204,1.2854945659637451,0.483163483440876
576,4.722060911357403,5.488165400922298,0.008486814796924591,0.008764676749706268
577,0.02887842059135437,0.020706094801425934,0.01006975769996643,0.009336836636066437
578,0.007294014096260071,0.005476869642734528,0.007125519216060638,0.007121138274669647
579,2.08425273001194,2.765146031975746,0.2536141946911812,0.08063814043998718
580,0.15533682703971863,0.0749737098813057,0.06359045207500458,0.021747305989265442
581,4.659678280353546,5.426526173949242,0.013206921517848969,0.013597741723060608
582,4.661415085196495,5.41446827352047,0.024761348962783813,0.023525312542915344
583,0.19429919123649597,0.21997664123773575,0.022809810936450958,0.048256829380989075
584,0.10241352021694183,0.05245576798915863,0.04851824790239334,0.04513514041900635
585,4.6645423993468285,5.560737542808056,0.0032590925693511963,0.004514336585998535
586,4.7318810895085335,5.622769549489021,0.18384871631860733,0.19827020168304443
587,4.622178800404072,7.616437911987305,2.6884045973420143,0.8854988664388657
588,9.99148141592741,10.536944061517715,0.042311377823352814,0.5010107234120369
589,12.633548311889172,14.419224806129932,0.0017647147178649902,0.0033007487654685974
590,0.2781859412789345,0.28985675424337387,0.06245165318250656,0.0753655731678009
591,5.56307477504015,6.28748182952404,0.9467654377222061,0.9775590524077415
592,0.026911817491054535,0.028421461582183838,0.009187817573547363,0.008450724184513092
593,0.010619096457958221,0.007429488003253937,0.009937301278114319,0.00688277930021286
594,4.594931319355965,5.494331642985344,0.018367715179920197,0.02283443510532379
595,4.83058300614357,8.49429365992546,3.7380904108285904,3.9759171158075333
596,7.58984611928463,8.585641153156757,0.011762164533138275,0.011303730309009552
597,33.54693738371134,36.947465650737286,0.0028168782591819763,0.0030159875750541687
598,0.034767746925354004,0.048590436577796936,0.010106943547725677,0.0220470130443573
599,0.8640521690249443,0.9014454856514931,0.09628652036190033,0.08155888319015503
600,6.0703530460596085,7.494539707899094,0.005616225302219391,0.00539330393075943
601,5.740666560828686,5.5399423986673355,0.005316890776157379,0.006009139120578766
602,5.745145425200462,8.437040351331234,3.270634263753891,4.115302667021751
603,9.819491028785706,9.639988705515862,0.005790799856185913,0.003246195614337921
604,6.166923865675926,12.414436809718609,12.931601375341415,4.448458306491375
605,5.995054990053177,8.550439327955246,4.354093201458454,5.035655312240124
606,60.0,60.0,0.0029303953051567078,0.004712417721748352
607,0.03594118356704712,0.02567370980978012,0.03668976575136185,0.016040660440921783
608,8.192979894578457,8.175772853195667,0.010568231344223022,0.014308653771877289
609,6.010577380657196,8.514517597854137,1.7139259278774261,3.002756714820862
610,5.962126761674881,6.107859447598457,0.022359095513820648,0.018621034920215607
611,13.838513918220997,16.633680678904057,0.8459432572126389,0.7007086426019669
612,7.047533214092255,8.290001541376114,0.277331605553627,0.18473811447620392
613,0.006138913333415985,0.005680739879608154,0.0062647610902786255,0.00782802700996399
614,1.0152748227119446,1.0826240256428719,0.30913546681404114,0.6244767308235168
615,13.715417921543121,14.480938948690891,0.007674835622310638,0.00825577974319458
616,0.00736071914434433,0.008771777153015137,0.006023198366165161,0.010360516607761383
617,6.0192354544997215,7.385067999362946,0.07237759232521057,0.07347450405359268
618,0.37095024436712265,0.5297538489103317,0.2900880500674248,0.4122919738292694
619,5.986872397363186,7.342022068798542,0.017410829663276672,0.016324296593666077
620,6.976209305226803,8.172329433262348,0.013413824141025543,0.010549329221248627
621,0.014076068997383118,0.015058480203151703,0.01790553331375122,0.017116740345954895
622,0.20532263815402985,0.27099911123514175,0.11569162458181381,0.1571871042251587
623,6.996722869575024,7.952549800276756,0.0072760209441185,0.006953127682209015
624,0.14133595675230026,0.14841169863939285,0.011946454644203186,0.017777882516384125
625,9.725434638559818,9.53688295930624,0.04055923968553543,0.04114965349435806
626,8.69256629049778,9.98670468479395,2.4697752967476845,2.5347906351089478
627,0.09022566676139832,0.11350221931934357,0.08377772569656372,0.09115899354219437
628,0.03805527091026306,0.05939570814371109,0.009281672537326813,0.013290263712406158
629,7.595007449388504,8.220929071307182,0.020799830555915833,0.015979640185832977
630,16.641713239252567,17.147142305970192,0.005278438329696655,0.004930518567562103
631,0.14708838611841202,0.1704161912202835,0.03604849427938461,0.04217815399169922
632,0.04108588397502899,0.04080216586589813,4.331296421587467,3.303852140903473
633,12.057029522955418,14.082125179469585,2.6979527547955513,3.934045486152172
634,0.33596034348011017,0.34629857540130615,4.101530186831951,4.352313168346882
635,12.223307803273201,13.428448364138603,0.004332974553108215,0.003452681005001068
636,6.879175961017609,8.082348637282848,0.004423409700393677,0.005301192402839661
637,0.2755881994962692,0.5491327792406082,0.19410724192857742,0.39713602513074875
638,0.33056243509054184,0.36785124987363815,1.5511493906378746,1.1192998886108398
639,0.20329509675502777,0.2789955884218216,0.010134764015674591,0.022735588252544403
640,29.789095550775528,17.381580643355846,14.656887136399746,8.50579247623682
641,0.07266470044851303,0.062466494739055634,4.133552387356758,2.9251414388418198
642,0.028396613895893097,0.0807107463479042,0.02277039736509323,0.047803811728954315
643,0.20543453097343445,0.20576559752225876,0.03697540611028671,0.03972326219081879
644,39.79899474978447,42.089650861918926,0.007113933563232422,0.002672262489795685
645,60.0,60.0,4.777670495212078,1.723280355334282
646,0.005400463938713074,0.0076048970222473145,0.006854072213172913,0.00635942816734314
647,8.50096521526575,8.163459621369839,0.012569695711135864,0.05723945051431656
648,0.14242055267095566,0.14493776857852936,0.016039058566093445,0.012605972588062286
649,35.41751189529896,41.738230273127556,3.71530644595623,4.147548533976078
650,9.172574572265148,9.286519072949886,0.025705717504024506,0.1497856006026268
651,8.480597592890263,8.152304507791996,0.04267135262489319,0.03650588542222977
652,0.017901569604873657,0.017617493867874146,0.007873214781284332,0.0101456418633461
653,8.980559505522251,9.240873366594315,0.11259345710277557,0.08454550057649612
654,0.01963368058204651,0.022942885756492615,0.008786514401435852,0.010623663663864136
655,0.06265649944543839,0.09751749783754349,0.014958523213863373,0.016549132764339447
656,11.789888560771942,16.199406512081623,6.519316777586937,6.77671617269516
657,0.03053417056798935,0.02624420076608658,0.11474493891000748,0.02693554013967514
658,8.929223321378231,13.00511448085308,4.011162556707859,3.1785977259278297
659,10.776861421763897,9.758705921471119,3.8858052417635918,1.7056346461176872
660,8.63246064633131,8.110140569508076,0.016789965331554413,0.01872904598712921
661,0.14135508984327316,0.20408916473388672,0.009071305394172668,0.013959065079689026
662,0.20487110316753387,0.2630094587802887,0.013611257076263428,0.013536252081394196
663,0.26178306341171265,0.2773953303694725,0.09970388561487198,0.11951694637537003
664,1.342734932899475,1.5212856456637383,0.2898709550499916,0.263807974755764
665,37.8071433827281,39.54912284761667,0.0038273781538009644,0.0040372759103775024
666,9.357922799885273,14.158288486301899,2.5893988236784935,5.2413265183568
667,9.372663468122482,9.663577415049076,0.0023183822631835938,0.0027279406785964966
668,0.0033442825078964233,0.00468648225069046,0.0037146583199501038,0.04150719195604324
669,0.13675615191459656,0.11491525173187256,2.4373381212353706,4.783227540552616
670,9.312660776078701,9.586216032505035,0.0012917965650558472,0.0028676092624664307
671,0.044284455478191376,0.04770808666944504,0.022344492375850677,0.020998656749725342
672,0.014375880360603333,0.017849408090114594,0.016334280371665955,0.011226445436477661
673,10.613341353833675,16.02199174463749,3.726772353053093,4.28739271312952
674,0.017065316438674927,0.03266528993844986,0.008449748158454895,0.026330873370170593
675,11.591628886759281,11.415609925985336,0.011260069906711578,0.013621784746646881
676,0.008022338151931763,0.015912622213363647,0.008353613317012787,0.008005298674106598
677,0.17336995154619217,0.12407945841550827,0.00859060138463974,0.010557278990745544
678,0.015740670263767242,0.028464779257774353,0.011540487408638,0.02161678671836853
679,0.010205529630184174,0.01149023324251175,0.008093677461147308,0.010833270847797394
680,10.538307145237923,9.654919221997261,0.006425224244594574,0.0063892751932144165
681,0.07586579024791718,0.08670932054519653,3.9382333382964134,3.0327308177948
682,10.684320755302906,12.196098171174526,0.2097381427884102,0.20501097291707993
683,0.013998597860336304,0.011225536465644836,0.008406572043895721,0.009344473481178284
684,15.749270685017109,16.404277950525284,0.0066404566168785095,0.006340987980365753
685,38.6298571228981,38.84101042896509,0.0024472177028656006,0.0031174644827842712
686,11.523362249135971,15.926119409501553,4.249238342046738,4.784173212945461
687,0.010478287935256958,0.00788474828004837,0.008015595376491547,0.009020626544952393
688,12.300012156367302,12.04022503644228,0.005955137312412262,0.007742941379547119
689,10.589305356144905,9.640116564929485,0.0012406781315803528,0.003826715052127838
690,0.21732240170240402,0.20328867435455322,0.008117370307445526,0.011530779302120209
691,0.6829128637909889,0.7617310062050819,4.142250142991543,3.242737762629986
692,0.012815497815608978,0.02499275654554367,0.006579175591468811,0.013589836657047272
693,11.436184853315353,15.502295412123203,3.394226461648941,3.711418703198433
694,13.526882246136665,14.651732496917248,0.3874449208378792,0.3412887379527092
695,0.11497809737920761,0.12683779746294022,4.552499033510685,2.5929779410362244
696,11.417929761111736,12.83814773708582,0.0021485909819602966,0.0028442442417144775
697,11.694542087614536,16.000505797564983,4.00623344630003,2.3913895934820175
698,27.48719435185194,26.909938283264637,0.0031122639775276184,0.0030598267912864685
699,40.54688040912151,44.53109611570835,0.002575486898422241,0.0027711763978004456
700,0.21700561791658401,0.4485330805182457,0.10367097705602646,0.4948100373148918
701,11.758320085704327,13.854251332581043,0.009381674230098724,0.009173378348350525
702,11.75119136273861,15.357497215270996,0.006494849920272827,0.00496906042098999
703,40.123859874904156,43.17750220745802,0.003230765461921692,0.0038843154907226562
704,0.03190668672323227,0.023424223065376282,0.006254695355892181,0.030271902680397034
705,11.667890705168247,13.738570421934128,0.0018865317106246948,0.001955486834049225
706,0.005792103707790375,0.005788303911685944,0.007989034056663513,0.007293298840522766
707,0.13264672458171844,0.14470010995864868,0.01229020208120346,0.01594843715429306
708,12.37382685393095,15.202527739107609,0.0019980669021606445,0.0028666332364082336
709,0.19714807718992233,0.2180405855178833,0.007605552673339844,0.008819438517093658
710,0.15451409667730331,0.4719481095671654,0.16609493643045425,0.6596197187900543
711,0.1740076169371605,0.14196745306253433,0.014666318893432617,0.010991871356964111
712,12.812710545957088,15.553353436291218,0.018931932747364044,0.019914478063583374
713,12.035507529973984,15.254018597304821,0.03836440294981003,0.03430298715829849
714,12.871824994683266,15.856009416282177,0.049065783619880676,0.05225769430398941
715,0.00666094571352005,0.006515420973300934,0.013654440641403198,0.00938156247138977
716,16.319298334419727,20.83132853358984,5.522573620080948,5.491916321218014
717,0.013381212949752808,0.013881534337997437,0.010110221803188324,0.016484327614307404
718,0.06952421367168427,0.07922156900167465,0.08349022269248962,0.08382079750299454
719,12.312545344233513,15.276724226772785,0.0017900094389915466,0.0017906948924064636
720,12.24322222173214,15.509994685649872,0.23966867476701736,0.2752845212817192
721,12.741343431174755,15.807445026934147,4.170317925512791,3.5322686210274696
722,0.005781702697277069,0.005283810198307037,2.8454417288303375,2.663336805999279
723,0.8651808723807335,0.8917715400457382,0.03559248149394989,0.02852560579776764
724,15.420588232576847,16.300288051366806,0.06695818901062012,0.06626290827989578
725,12.99766755849123,15.663645938038826,0.0015224218368530273,0.0019174739718437195
726,0.36147192120552063,0.27454724162817,0.0437176376581192,0.04556571692228317
727,4.484470672905445,4.64972660690546,7.240400739014149,2.5777698531746864
728,12.977731257677078,15.776288479566574,0.30473443120718,0.2934889495372772
729,13.012624680995941,16.180472373962402,2.329728864133358,5.154228791594505
730,20.576436288654804,23.32255807518959,0.004420869052410126,0.004366643726825714
731,42.008207730948925,44.47770372033119,0.005186580121517181,0.010590359568595886
732,14.375730723142624,16.087866939604282,0.011197000741958618,0.010454706847667694
733,0.010370202362537384,0.012233443558216095,0.006368950009346008,0.014439627528190613
734,12.965121418237686,15.598285265266895,0.0012269243597984314,0.0033932775259017944
735,0.010086007416248322,0.010709747672080994,0.0056350380182266235,0.012738741934299469
736,1.3839909732341766,20.52890408784151,0.7355939149856567,0.7835959270596504
737,0.06718042492866516,0.09010772407054901,0.03774234652519226,0.03195548802614212
738,0.17067580670118332,0.6341613680124283,5.979282781481743,4.043064072728157
739,0.15287267416715622,0.13986000418663025,0.006488233804702759,0.009989529848098755
740,0.009291917085647583,0.013398952782154083,0.0064957886934280396,0.01818125694990158
741,0.010098651051521301,0.021960295736789703,0.018343687057495117,0.015385441482067108
742,14.310726307332516,16.22661843150854,4.375898472964764,3.381277412176132
743,0.15913094580173492,0.1811039075255394,4.300411075353622,2.3175772577524185
744,15.166388384997845,16.20396114140749,0.021954931318759918,0.027873821556568146
745,0.023364543914794922,0.0237262099981308,0.0244319885969162,0.02475057542324066
