timestamp,dataset,query_type,query_index,query_hash,num_tables,num_joins,query_depth,complexity_score,has_aggregates,has_group_by,has_order_by,has_limit,has_distinct,has_window_functions,has_outer_joins,estimated_join_complexity,has_subqueries,has_correlated_subqueries,has_large_tables,all_tables_small,has_complex_expressions,has_user_functions,has_text_operations,has_numeric_heavy_ops,num_aggregate_funcs,analytical_pattern,transactional_pattern,etl_pattern,command_type,postgres_time_ms,duckdb_time_ms,log_time_difference,optimal_engine,speedup_ratio
2025-09-12T12:45:21.541357,employee,AP,4,266100,3,2,6,18,True,False,True,False,False,False,False,2,False,False,False,False,False,False,True,True,3,False,False,False,1,1.4418530045077205,43.93236298346892,-3.416722151240303,postgres,30.46937714602077
2025-09-12T12:45:21.568326,employee,TP,0,122119,1,0,1,2,False,False,False,True,False,False,False,0,False,False,False,True,False,False,False,False,0,False,True,False,1,1.978498010430485,10.418008954729885,-1.661197962618744,postgres,5.26561507760279
2025-09-12T12:45:21.573113,employee,TP,1,512765,5,4,1,22,False,False,False,True,False,False,False,4,False,False,True,False,False,False,False,False,0,False,False,False,1,0.3032779786735773,1.7464300035499036,-1.7506791790154583,postgres,5.7585124089395645
2025-09-12T12:45:21.597501,employee,TP,2,506832,3,2,1,12,False,False,False,True,False,False,False,2,False,False,False,False,False,False,False,False,0,False,False,False,1,1.892305037472397,20.309125015046448,-2.3732746106655394,postgres,10.732479496103807
2025-09-12T12:45:21.610579,employee,TP,4,518284,1,0,1,2,False,False,False,True,False,False,False,0,False,False,False,True,False,False,False,False,0,False,True,False,1,0.6871840450912714,10.525384976062924,-2.72894308205041,postgres,15.316689977377091
